"date1","Reported_PrecipSum","Hourly_RelHum_Mean","Hourly_SeaPressure_Mean","Hourly_StationPressure_Mean","Hourly_Visibility_Mean","Hourly_WindDir_Mean","HourlyWindGust_Mean","HourlyWindSpeed_Mean","Hourly_Temp_Mean","Temp_Mean","AvgWindSpeed_Mean","MaxTemp_Mean","MinTemp_Mean","PeakWindSpd_Mean","PeakWindDir_Mean","AvgRelHum_Mean","AvgPressure_Mean","Precip_Max_inState","RelHumidity_Max_inState","WindGust_Max_inState","Temp_Max_inState","Precip_Sum_Calc"
2018-03-10,0,54.0340136054422,29.8719196428571,29.5949319727891,9.99156462585034,279.469387755102,9.89438943894389,9.74917491749175,35.2040816326531,35.3333333333333,10.5888888888889,39.8888888888889,30.3333333333333,29.6666666666667,295.555555555556,56,29.6344444444444,0,88,31,43,0
2018-03-11,0,54.8630136986301,30.0331696428571,29.7555821917808,9.99150684931507,276.666666666667,1.56146179401993,6.83720930232558,35.4041095890411,35.6666666666667,6.94444444444444,44.2222222222222,26.7777777777778,20.6666666666667,300,54.5,29.8,0,88,22,48,0
2018-03-12,0.00181818181818182,65.0776699029126,29.9609821428571,29.6748867313916,9.71042071197411,86.6898954703833,3.47962382445141,8.11912225705329,35.8802588996764,34.25,8.1875,43.625,24.5,25.5,33.75,66.5,29.84625,0,92,31,45,0
2018-03-13,0.249,86.5963149078727,29.5820465116279,29.3469514237856,3.33594501718213,264.581881533101,15.2388797364086,13.5140032948929,33.5041876046901,34.1111111111111,13.3875,36.7777777777778,31.1111111111111,36.1111111111111,346.666666666667,84,29.3966666666667,0.02,100,43,39,0.00225185185185185
2018-03-14,0.001,69.1311475409836,29.4980542986425,29.2095081967213,8.58680327868852,254.455445544554,11.9335106382979,10.6595744680851,33.8142076502732,34.8888888888889,11.8444444444444,39.7777777777778,29.2222222222222,30.7777777777778,260,67,29.2911111111111,0,96,34,42,0
2018-03-15,0,53.6550632911392,29.5019158878505,29.2298119122257,9.68423197492163,278.549618320611,12.6036585365854,10.5243902439024,36.2879746835443,37.8888888888889,11.5666666666667,44.3333333333333,30.6666666666667,32,282.222222222222,49,29.2755555555556,0,93,34,47,0
2018-03-16,0,48.8054607508532,29.6912107623318,29.417133105802,9.9881228668942,286.679841897233,17.8907284768212,12.6986754966887,32.6655290102389,33.3333333333333,13.2555555555556,38.7777777777778,27.4444444444444,38.4444444444444,301.111111111111,48.5,29.4477777777778,0,81,44,42,0
2018-03-17,0,42.8986486486486,29.7611160714286,29.4861486486486,9.99837837837838,253.56862745098,11.9081967213115,10.5672131147541,33.5067567567568,35.5555555555556,11.3222222222222,46.2222222222222,24.3333333333333,35.2222222222222,272.222222222222,40,29.5433333333333,0,72,38,48,0
2018-03-18,0,34.1118644067797,29.8996875,29.6188474576271,9.99837288135593,271.635687732342,7.23355263157895,8.5328947368421,28.2983050847458,29,8.97777777777778,37.2222222222222,20.1111111111111,29.6666666666667,330,31,29.6744444444444,0,75,33,40,0
2018-03-19,0,34.4256756756757,29.9387946428571,29.6602364864865,9.99837837837838,242.619926199262,5.04918032786885,7.73770491803279,32.5168918918919,32.6666666666667,7.95555555555556,40.7777777777778,24.1111111111111,26.6666666666667,317.777777777778,32,29.71,0,75,25,43,0
2018-03-20,0,41.0677966101695,29.9188789237668,29.6425423728814,9.99159322033898,86.44128113879,0.236842105263158,6.53289473684211,32.7186440677966,30.8888888888889,6.87777777777778,39.5555555555556,21.4444444444444,20.5555555555556,41.1111111111111,44,29.7166666666667,0,77,22,42,0
2018-03-21,0.098,69.2803347280335,29.7116964285714,29.4414016736402,5.13806722689076,41.8494623655914,15.702868852459,14.1577868852459,34.0188284518828,34.8888888888889,14.7777777777778,38.3333333333333,31.2222222222222,35.2222222222222,66.6666666666667,59.5,29.5,0.04,96,39,40,0.00715424836601307
2018-03-22,0.012,63.1417322834646,29.7642857142857,29.479501312336,7.42800524934383,305.096418732782,12.539641943734,12.1202046035806,39.3123359580052,42,12.1111111111111,51.2222222222222,32.3333333333333,33.2222222222222,93.3333333333333,51.5,29.5166666666667,0.01,100,33,53,0.00188453159041394
2018-03-23,0,47.7525423728814,29.9717488789238,29.6967118644068,9.99498305084746,278.14126394052,2.55263157894737,7.46052631578947,40.3423728813559,40.3333333333333,7.61111111111111,50,29.8888888888889,24.1111111111111,247.777777777778,44,29.7433333333333,0,89,22,51,0
2018-03-24,0,45.0168918918919,30.0640178571429,29.7873648648649,9.99162162162162,252.989323843416,3.65901639344262,8.05901639344262,40.5304054054054,40.5555555555556,8.56666666666667,49,31.5555555555556,24.4444444444444,261.111111111111,42,29.8344444444444,0,79,25,50,0
2018-03-25,0,59.5178571428571,30.4158035714286,30.1309523809524,9.86389880952381,61.2578616352201,5.22898550724638,8.99710144927536,36.2440476190476,36,9.22222222222222,44.2222222222222,27.1111111111111,27.3333333333333,63.3333333333333,55.5,30.15,0,87,32,45,0
2018-03-26,0,51.4349315068493,30.6780717488789,30.3968150684932,9.98465753424658,74.3703703703704,3.2093023255814,6.37541528239203,36.3116438356164,36.3333333333333,6.56666666666667,47.8888888888889,24,24,74.4444444444444,51,30.45,0,89,29,49,0
2018-03-27,0,50.254295532646,30.4517857142857,30.1762886597938,9.9880412371134,113.75,0.0533333333333333,3.46333333333333,37.7697594501718,35.5555555555556,3.8,47.3333333333333,23.2222222222222,13.5555555555556,120,52,30.2644444444444,0,92,16,52,0
2018-03-28,0.004,70.1094674556213,30.0414798206278,29.7847041420118,9.54449704142012,179.503311258278,0,4.60057471264368,43.6863905325444,45.4444444444444,4.64444444444444,53.2222222222222,37.2222222222222,15,225.555555555556,70.5,29.8322222222222,0.01,97,0,58,0.00111111111111111
2018-03-29,0.001,85.1953727506427,29.9928251121076,29.730824742268,5.97107969151671,97.0263157894737,0.0451127819548872,4.33583959899749,46.9691516709512,45.8888888888889,4.3,52.2222222222222,38.8888888888889,15.2222222222222,144.444444444444,84.5,29.7966666666667,0.01,100,18,55,0.000588235294117647
2018-03-30,0.057,86.4819004524887,29.7801339285714,29.5242824074074,5.53140271493213,208.602409638554,3.00663716814159,6.77433628318584,50.183257918552,50.4444444444444,7.64444444444444,58.6666666666667,41.8888888888889,24.5555555555556,328.888888888889,80.5,29.5488888888889,0.07,100,30,62,0.0434303690058166
2018-03-31,0,45.1156462585034,30.163125,29.9221132075472,9.99836734693878,255.622489959839,5.27652733118971,9.53697749196141,44.7823129251701,46.7777777777778,10.1666666666667,56.1111111111111,37.1111111111111,26.4444444444444,204.444444444444,42,29.99875,0,79,31,59,0
2018-04-01,0.007,52.8327759197324,30.0014798206278,29.7301003344482,9.89137123745819,233.721804511278,5.82847896440129,9.48220064724919,46,45.8888888888889,10.1333333333333,57,34.3333333333333,28.2222222222222,298.888888888889,50.5,29.7844444444444,0.02,87,31,59,0.00571428571428571
2018-04-02,0.299,78.5172413793103,30.1378125,29.8870905172414,5.3715,105.349887133183,0,4.31645569620253,33.8879310344828,35.5555555555556,4.16666666666667,41.7777777777778,29,16,255.555555555556,75.5,29.9,0.13,100,0,43,0.00833333333333333
2018-04-03,0.41,91.4824742268041,30.0910714285714,29.8088453608247,4.60150515463918,85.4166666666667,0.195959595959596,5.22424242424242,36.3072164948454,34.2222222222222,5.34444444444444,41.3333333333333,26.5555555555556,19.6666666666667,127.777777777778,91,29.8911111111111,0.14,100,24,43,0.261008081109626
2018-04-04,0.093,84.1344902386117,29.5963228699552,29.3719313304721,3.73143776824034,149.388753056235,7.45378151260504,7.31932773109244,44.4172043010753,46.6666666666667,9.13333333333333,55,37.8888888888889,40.2222222222222,278.888888888889,76.5,29.3877777777778,0.09,100,43,57,0.0650482662762075
2018-04-05,0,39.1756756756757,30.0063677130045,29.7313851351351,9.99837837837838,274.251012145749,14.6786885245902,11.016393442623,35.9662162162162,35.6666666666667,11.8444444444444,43.2222222222222,27.5555555555556,36,278.888888888889,38.5,29.7522222222222,0,75,39,45,0
2018-04-06,0.116,82.3211678832117,29.922735426009,29.6777858880779,6.74379310344828,127.080103359173,0.577197149643705,5.30403800475059,36.6180048661801,36.1111111111111,4.93333333333333,48.1111111111111,23.6666666666667,20.8888888888889,190,80,29.7388888888889,0.04,100,30,52,0.011176583425459
2018-04-07,0.00444444444444444,54.8353293413174,29.8473660714286,29.5630239520958,9.9222754491018,296.385135135135,3.87172011661808,8.95626822157434,39.7544910179641,39.7777777777778,9.61111111111111,46.4444444444444,32.5555555555556,25.2222222222222,284.444444444444,50,29.6033333333333,0,97,28,48,0
2018-04-08,0,42.2062937062937,29.8941517857143,29.6265734265734,9.99832167832168,286.09375,7.53898305084746,10.4542372881356,35.3671328671329,36.8888888888889,10.9111111111111,44.5555555555556,28.8888888888889,28.2222222222222,312.222222222222,41.5,29.6577777777778,0,66,32,48,0
2018-04-09,0,45.0612244897959,30.1500892857143,29.8749659863946,9.99836734693878,235.454545454545,2.08250825082508,7.06600660066007,36.5646258503401,36.1111111111111,7.24444444444444,45.5555555555556,26.4444444444444,21.7777777777778,263.333333333333,43.5,29.9133333333333,0,75,23,47,0
2018-04-10,0.061,83.4692482915718,30.1600452488688,29.9374259681093,7.09633257403189,115.521327014218,0,2.97104677060134,36.8359908883827,36.5555555555556,3.22222222222222,43.8888888888889,28.7777777777778,14.7777777777778,213.333333333333,82.5,29.9355555555556,0.03,100,0,46,0.0265169120095591
2018-04-11,0.00555555555555556,63.2345679012346,30.137037037037,29.884495412844,8.68886850152905,128.972602739726,0.735119047619048,4.40178571428571,38.0308641975309,37.2222222222222,4.72222222222222,50.3333333333333,23.7777777777778,21.2222222222222,220,55,29.9211111111111,0.05,100,22,52,0.00416666666666667
2018-04-12,0.01,71.2327044025157,29.9903587443946,29.7417610062893,8.71481132075472,127.38255033557,2.3109756097561,5.94817073170732,44.7830188679245,43.3333333333333,6.35555555555556,56,30.2222222222222,25.8888888888889,202.222222222222,67.5,29.8,0.02,100,31,59,0.00488095238095238
2018-04-13,0,60.8926174496644,29.8725892857143,29.6088590604027,9.75677852348993,163.429602888087,1.55374592833876,5.94788273615635,58.3221476510067,59.8888888888889,5.52222222222222,72.5555555555556,46.6666666666667,21.3333333333333,186.666666666667,63.5,29.6488888888889,0,90,28,77,0
2018-04-14,0,67.49375,30.0308071748879,29.78228125,8.99509375,90.140350877193,6.96060606060606,8.83939393939394,52.8375,55.3333333333333,9.47777777777778,69.5555555555556,40.8888888888889,30.1111111111111,84.4444444444444,66.5,29.7766666666667,0,100,36,75,0
2018-04-15,0.281,74.5142180094787,30.3341704035874,30.081327014218,7.42082938388626,58.6901763224181,14.4722222222222,13.6412037037037,37.1113744075829,37.8888888888889,14.5111111111111,41.3333333333333,34,31.1111111111111,58.8888888888889,71.5,30.1166666666667,0.19,100,38,43,0.153368519068519
2018-04-16,2.102,91.2048,29.7514864864865,29.5619809825674,4.64874801901743,117.735849056604,12.6053042121685,13.1107644305772,43.8206349206349,45,13.3333333333333,54.7777777777778,34.5555555555556,33.4444444444444,80,91,29.5966666666667,0.76,100,39,60,1.26987690232239
2018-04-17,0.013,70.0110192837466,29.6053125,29.3423415977961,9.66947658402204,269.568106312292,5.67560321715818,8.7426273458445,41.9972451790634,42.1111111111111,9.66666666666667,48.6666666666667,34.7777777777778,27.7777777777778,271.111111111111,65.5,29.3744444444444,0.01,96,29,49,0.00403052503052503
2018-04-18,0,60.4646464646465,29.7484821428571,29.4749158249158,9.99501683501684,228.779527559055,5.19607843137255,7.66666666666667,41.7811447811448,42,8.28888888888889,51,32.4444444444444,27.5555555555556,270,56.5,29.52,0,96,30,54,0
2018-04-19,0.217,79.8255208333333,29.777802690583,29.5165625,9.08864583333333,206.516853932584,2.56091370558376,6.48477157360406,40.0598958333333,40.2222222222222,6.83333333333333,44.3333333333333,35.6666666666667,26.3333333333333,321.111111111111,76,29.5422222222222,0.17,100,28,45,0.145878143889135
